Unet,False,False,False,False,0,0.25,93.5395850671587,89.51544776738534,75.62331949117598,85.20560615104841
Unet,False,False,False,True,0,0.25,92.78832880651179,89.96607986052423,76.04995316969563,85.45600651095177
Unet,False,False,False,False,1,0.25,93.25714901130286,89.57681574131384,76.66138213337962,85.70254673957687
Unet,False,False,False,True,1,0.25,93.029708637563,90.57875787217199,75.62110650078534,85.01360173084599
Unet,False,False,False,False,2,0.25,93.09013194689986,90.05237858075841,76.06296514061343,85.31118803149823
Unet,False,False,False,True,2,0.25,91.79158994148135,87.17229341732381,72.10320893221727,82.5733065383774
Unet,False,False,False,False,3,0.25,93.22613603371795,88.17618746280851,67.89300865906603,78.18811929659428
Unet,False,False,False,True,3,0.25,93.36520295479455,87.83100396418172,77.13448105003616,86.28142565350117
Unet,False,False,False,False,4,0.25,92.95440565202613,90.48926810542065,74.31709126978969,84.13512722628681
Unet,False,False,False,True,4,0.25,92.80065137224946,88.74236147679386,75.2473581286677,85.07571697735501
Unet,False,False,False,False,5,0.25,93.63082191371012,89.5710113775901,78.3655256680673,87.09111964789842
Unet,False,False,False,True,5,0.25,91.22698849884368,87.648369428501,68.30857694795488,79.14470734395253
Unet,False,False,False,False,6,0.25,93.24337338000997,87.80763417697175,73.86685934824283,83.96626493691564
Unet,False,False,False,True,6,0.25,93.03886152598665,89.5208026166066,65.16642794512272,74.85587588327799
Unet,False,False,False,False,7,0.25,91.91247929737727,88.75477933990925,70.84125245504967,81.2394201635526
Unet,False,False,False,True,7,0.25,92.48209524075445,89.25649594355122,72.06708976456913,82.20200201973876
Unet,False,False,False,False,8,0.25,93.15205818188448,88.42093695481499,76.75534295368436,86.03607576344154
Unet,False,False,False,True,8,0.25,92.0122493426303,88.80704001917833,73.46538410139357,83.72497799629868
Unet,False,False,False,False,9,0.25,92.72546947550887,89.09045587543118,74.98520819654273,84.858840316755
Unet,False,False,False,True,9,0.25,92.88109707019247,88.76396767959562,76.41671553172483,85.87090085106564
