Resnet,False,False,False,False,0,4,92.80725526362191,85.23457728793979,65.37161683089742,76.2257856392746
Resnet,False,False,False,True,0,4,91.70851054333995,85.6879466909619,61.71219925802316,72.40168665875348
Resnet,False,False,False,False,1,4,93.0270042076783,88.87969442267331,70.10124940727236,80.89227656003601
Resnet,False,False,False,True,1,4,92.38063429049296,90.44824185598465,68.2895825865765,78.87754789497762
Resnet,False,False,False,False,2,4,92.43060550034497,73.01910537886206,58.87048795985008,67.5176216991138
Resnet,False,False,False,True,2,4,92.41897237828572,84.30771686181508,64.3551525423273,75.2344517753484
Resnet,False,False,False,False,3,4,92.71689736586607,89.06969270148738,69.99528278877342,80.28366729743043
Resnet,False,False,False,True,3,4,92.16772620752172,86.11371295140778,63.02712307449156,73.90606916475197
Resnet,False,False,False,False,4,4,93.03911289762048,73.8751058717782,60.66203987028075,69.35015258950386
Resnet,False,False,False,True,4,4,89.66887305776248,80.78199652217762,63.70275867499002,75.52061405072547
Resnet,False,False,False,False,5,4,93.29910220100133,85.38995583502782,68.51189155982522,79.1772225567359
Resnet,False,False,False,True,5,4,92.1239739622926,88.22037781456234,64.04148244654627,75.06653431061811
Resnet,False,False,False,False,6,4,93.03351582945989,88.20109519009482,72.25790648726289,82.30513111657214
Resnet,False,False,False,True,6,4,92.342113291976,89.35985809038115,70.54488424399624,80.77201168582343
Resnet,False,False,False,False,7,4,92.90514908321487,77.81481772323379,65.5111788531148,76.37955067412449
Resnet,False,False,False,True,7,4,92.84409348347621,85.88110858758544,66.64510550376144,77.39935543725726
Resnet,False,False,False,False,8,4,93.0966931935993,76.85044431902884,62.86986213910922,72.7182402809868
Resnet,False,False,False,True,8,4,92.6335632399196,88.56416693720931,68.78819176860617,79.4259926717736
Resnet,False,False,False,False,9,4,93.25242338418495,85.89666752911654,70.8742245310724,80.87977672602929
Resnet,False,False,False,True,9,4,93.30199219044371,88.91383281819166,73.09822187439316,82.82411583059492
