Resnet,False,False,False,False,0,4,93.09918077944845,89.35307172688607,67.20733372373884,77.68605719234154
Resnet,False,False,False,True,0,4,92.75929607173612,85.74418132397932,67.03704168108591,77.77032891789725
Resnet,False,False,False,False,1,4,93.27898202133909,87.26050794272146,71.5741797072828,81.38012626771334
Resnet,False,False,False,True,1,4,92.5032210578532,73.48528077385633,59.01945652304943,67.55268094058226
Resnet,False,False,False,False,2,4,93.22608423989985,87.90495989239055,72.15315755468396,82.61678248213313
Resnet,False,False,False,True,2,4,92.1371069522903,87.47032506336829,65.60765807372213,76.67936938607373
Resnet,False,False,False,False,3,4,93.14713997133424,86.14210802511163,65.75226088952189,76.13108173222199
Resnet,False,False,False,True,3,4,92.65115925158784,88.73029320261654,68.19497756839704,78.71119986384969
Resnet,False,False,False,False,4,4,92.61958886059057,88.64153138208452,66.27663935603236,76.92656634060053
Resnet,False,False,False,True,4,4,91.83347515011484,87.57128922232884,62.953730076660186,74.01562793951786
Resnet,False,False,False,False,5,4,92.69542364684476,86.84524480279286,65.33595086964745,76.00168672778041
Resnet,False,False,False,True,5,4,92.50622079373011,87.92772773359125,67.24676490842903,78.05206057577642
Resnet,False,False,False,False,6,4,93.24891149828028,78.86995996557673,64.80373220552049,75.18708126582474
Resnet,False,False,False,True,6,4,92.24842641903969,84.8429750271291,64.47130679393429,75.37106649260882
Resnet,False,False,False,False,7,4,93.26087385964308,86.81074332809348,70.79053081806289,80.77319633231926
Resnet,False,False,False,True,7,4,92.11307248313014,86.57722635349694,70.25957900228607,80.89966581779231
Resnet,False,False,False,False,8,4,92.94795019267815,78.41140766354077,63.56404600751681,73.97045723580915
Resnet,False,False,False,True,8,4,88.52948557456283,82.94743425036911,59.9063215969027,71.1631592196953
Resnet,False,False,False,False,9,4,93.09881495800005,87.18334030161694,69.62620900712115,80.51869687593694
Resnet,False,False,False,True,9,4,91.85999720512413,84.70393002709554,68.38186956490611,79.20548999881302
