unet,True,True,True,False,0,1.0,93.17497898355779,90.51831501585852,69.7910150208129,80.06924841919414
unet,True,True,True,True,0,0.75,93.04705122305084,90.64543499646814,69.29259912581819,80.08480971240571
unet,True,True,True,False,1,1.0,93.54025169978935,89.95256065422375,72.23399607992346,81.99166706970325
unet,True,True,True,True,1,0.75,92.89977150792332,88.67048461573717,66.09357852785848,76.66748057481865
unet,True,True,True,False,2,1.0,93.46774588871565,90.46214603830099,73.8267093704549,83.03655633800929
unet,True,True,True,True,2,0.75,93.44191889445833,89.36500712298803,73.49615714560025,83.2573422990658
unet,True,True,True,False,3,1.0,93.45175949142039,90.33971565187514,71.71757080063492,81.5542217921111
unet,True,True,True,True,3,0.75,92.7339446453617,86.75835018202874,70.32642994851466,80.65047620582085
unet,True,True,True,False,4,1.0,92.49422185022246,86.84975235604561,68.17739874622448,79.13540475092701
unet,True,True,True,True,4,0.75,93.07192708154233,90.69513760136057,71.85342584502598,81.86574428031064
unet,True,True,True,False,5,1.0,94.0904105760444,87.040909360678,74.30755226018861,84.12627377697875
unet,True,True,True,True,5,0.75,92.88469966424907,89.12963325741771,65.30627128508985,76.06451807586356
unet,True,True,True,False,6,1.0,93.30279699763021,88.6551613932291,65.55886246763494,75.9289334316897
unet,True,True,True,True,6,0.75,92.63264868629861,88.65641975707648,68.27919809222783,78.81336328017517
unet,True,True,True,False,7,1.0,93.31047924804669,86.73762630629763,67.38690080799856,78.17495207485115
unet,True,True,True,True,7,0.75,93.20556165664438,89.1447810985371,68.20820601408657,78.85976197453117
unet,True,True,True,False,8,1.0,93.5515190004002,88.4872797251853,67.99988609792032,78.47984925308832
unet,True,True,True,True,8,0.75,93.22136514321544,90.85240895289675,71.14974273919469,81.53407096499794
unet,True,True,True,False,9,1.0,93.96947000520198,90.20628018293218,76.31819199579195,85.12841260398986
unet,True,True,True,True,9,0.75,93.34201305689913,89.47759507794,69.19995097252446,79.6394564451826
