Unet,False,True,True,True,0,1.0,93.3526584610477,91.18020104295013,73.43774485987934,83.02410682699677
Unet,False,True,True,True,1,1.0,93.5370324710434,91.26894146878645,73.49656189031153,82.72605526175101
Unet,False,True,True,True,2,1.0,93.08396260719482,89.69995685313596,71.6420653709062,81.52103311193727
Unet,False,True,True,True,3,1.0,92.96452190429086,90.77022111762444,71.83918491731916,81.67957084668474
Unet,False,True,True,True,4,1.0,93.27938442493235,88.50471220831938,70.17568897812922,80.49570347885675
Unet,False,True,True,True,5,1.0,93.37010814413658,90.23781485125367,69.64981506061768,79.93599546845844
Unet,False,True,True,True,6,1.0,93.39633754198717,90.6617917203782,71.12418269703599,81.5539804667333
Unet,False,True,True,True,7,1.0,93.23226662237788,90.43045362227465,69.81343256388197,79.857494411845
Unet,False,True,True,True,8,1.0,93.58480875220498,90.83762370130984,74.61670572180414,84.33834680595028
Unet,False,True,True,True,9,1.0,92.94904765702337,79.93395789810425,61.91957716009446,71.60140789263139
