Unet,False,False,False,False,0,4.0,92.113925528625,80.46037810036131,64.13218024295999,75.16298864465766
Unet,False,False,False,True,0,4.0,91.36503933142362,81.1735692005704,63.65136669231145,75.10254624843668
Unet,False,False,False,False,0,8.0,89.94380532409488,62.6395977480661,48.04291846827023,57.546009599717884
Unet,False,False,False,True,0,8.0,88.82332511775925,62.856928243056785,45.42700632131676,54.157114033622435
Unet,False,False,False,False,0,0.5,93.57320024277413,90.6816252219243,70.13026545397334,80.85218641294182
Unet,False,False,False,True,0,0.5,93.57906628949883,90.59552303377801,73.13289235711332,83.33866553593825
Unet,False,False,False,False,0,0.25,93.92645003265962,90.74085167263402,77.52180526210748,86.52504101069793
Unet,False,False,False,True,0,0.25,93.81095699189869,91.28895955586648,73.36961687241777,82.96308332227369
Unet,False,False,False,False,1,4.0,91.63154810288879,85.60215452414938,63.79046569890694,75.22236005623964
Unet,False,False,False,True,1,4.0,90.5002590759587,70.39028323757363,55.21489634444495,63.61557763285723
Unet,False,False,False,True,1,4.0,91.09826943228232,73.87227242295502,57.040645727029556,65.90734443307173

Unet,False,False,False,False,1,8.0,90.35307632650061,69.45184143214274,48.24238827126191,57.24313465067182
Unet,False,False,False,True,1,8.0,82.91882734275357,62.91650505784796,37.663483730562106,47.779721321711
Unet,False,False,False,False,1,0.5,93.67056356202025,74.68648180943869,62.6738843247323,71.21482547118246
Unet,False,False,False,True,1,0.5,93.4180157952401,87.69545135586829,72.32931581813118,82.83838004890326
Unet,False,False,False,False,1,0.25,93.86191419269954,90.6910760467423,77.4044337633416,86.35369899583543
Unet,False,False,False,True,1,0.25,93.2820055799254,90.55347938851274,71.94215794908449,81.65388718376445
Unet,False,False,False,False,2,4.0,91.79532178577011,73.24677032835349,59.01964602868098,68.80736901873955
Unet,False,False,False,True,2,4.0,91.91752953820317,85.2688656903046,60.65472691665945,70.42341267967278
Unet,False,False,False,False,2,8.0,81.05138209283386,63.564596262400805,42.45004497526537,52.574163920814655
Unet,False,False,False,True,2,8.0,90.44993604237132,74.87242839137564,56.471820612770486,66.32884893113025
Unet,False,False,False,False,2,0.5,93.21036333677898,90.08584390744501,69.2069269293415,80.11799487508469
Unet,False,False,False,True,2,0.5,93.72119435322591,90.47560353997429,75.4058031036631,85.00697187110461
Unet,False,False,False,False,2,0.25,93.69473652403998,90.85266426260424,76.34509807326506,85.29590878193598
Unet,False,False,False,True,2,0.25,93.41971312513499,90.7890177067532,75.17122530135605,84.70073978792342
Unet,False,False,False,False,3,4.0,91.40929114654075,81.68414657396053,59.832148875151994,70.33023595332108
Unet,False,False,False,True,3,4.0,91.35330723797424,83.52533689102887,60.529293120679085,71.45623215919562
Unet,False,False,False,False,3,8.0,88.90005002460197,83.86443830905641,54.92739755331304,65.1762134046084
Unet,False,False,False,True,3,8.0,88.0055944739415,65.58256759171782,46.00235082878921,56.084294301263526
Unet,False,False,False,False,3,0.5,93.15205725709251,77.7484557388226,63.930564859166594,73.83750684373152
Unet,False,False,False,True,3,0.5,93.78895698518399,89.90736767808372,75.89062806036134,85.25218741926004
Unet,False,False,False,False,3,0.25,94.2408011247888,89.98500874921896,77.64266387139969,86.64936135666622
Unet,False,False,False,True,3,0.25,94.48365918958652,91.17484002670814,77.49549837764043,86.29411882979902
Unet,False,False,False,False,4,4.0,91.42853998666757,71.04129351894308,57.50054939061934,65.4898333555941
Unet,False,False,False,True,4,4.0,91.80008736585965,64.43137100342553,49.230351932842126,56.81995950594151
Unet,False,False,False,False,4,8.0,90.17967822355588,72.45759673251064,51.01016119889314,60.65072934112642
Unet,False,False,False,True,4,8.0,81.41654116994897,62.983904705263996,39.99124826150691,49.76510978324601
Unet,False,False,False,False,4,0.5,93.2266931425261,85.02132677073183,70.41679176390517,80.74458981906287
Unet,False,False,False,True,4,0.5,94.52568209346805,91.8241758355902,74.79255651291056,84.38304396983837
Unet,False,False,False,False,4,0.25,94.4072886703043,91.35134350829259,76.71352240002733,85.85697784603974
Unet,False,False,False,True,4,0.25,93.81425839180417,90.08940858208938,76.77628140573572,85.99726698964368
Unet,False,False,False,False,5,4.0,92.31454619180724,69.88577269057376,51.46207787881074,59.953110231109164
Unet,False,False,False,True,5,4.0,91.08081118193473,85.55077157968114,63.524263682606396,75.35764701766767
Unet,False,False,False,False,5,8.0,90.63000222704603,61.19902397459101,46.78536034970369,54.28808618457026
