Segnet,False,False,False,False,0,6,92.3420392057093,84.9537681418537,67.95110678417217,79.01999491384417
Segnet,False,False,False,True,0,6,91.38315040096154,71.036947874489,54.926701531855635,64.56904674187575
Segnet,False,False,False,False,1,6,88.9346028117482,80.19813681713994,55.660171398928206,65.98914314564868
Segnet,False,False,False,True,1,6,91.66401186862592,83.03070595019952,63.47705719780692,74.62774193667371
Segnet,False,False,False,False,2,6,92.77377651425141,83.36300293083892,64.63719508018701,75.12772355649639
Segnet,False,False,False,True,2,6,92.38810026258253,75.7655163808438,66.79480265747752,78.00755737798734
Segnet,False,False,False,False,3,6,91.43648572881294,82.78037534707263,67.91310855518495,78.98891197602745
Segnet,False,False,False,True,3,6,92.21356438904891,58.72026043404818,48.50091472972211,54.9885636224945
Segnet,False,False,False,False,4,6,91.6356701897764,82.46771025839882,65.04489473839537,76.4464559755847
Segnet,False,False,False,True,4,6,90.91407183473154,83.72289277570893,59.79729395783363,70.59658827780308
Segnet,False,False,False,False,5,6,91.93115480730457,79.89071905601996,62.521963625092056,73.38867376692205
Segnet,False,False,False,True,5,6,91.60218056531157,81.44334204961791,66.88615689345055,78.3005197448616
Segnet,False,False,False,False,6,6,92.15225534108683,85.67065765825973,63.85427979281258,74.63335395268066
Segnet,False,False,False,True,6,6,90.33976814100596,70.53965008498562,49.663399984570724,58.96302881709605
Segnet,False,False,False,False,7,6,92.62504565071337,70.5666499112334,58.15335200608379,67.1270573662302
Segnet,False,False,False,True,7,6,90.12088719247086,70.61022607687548,54.900897341719315,63.51798593711588
Segnet,False,False,False,False,8,6,91.96254608437184,84.53522848788685,63.87393088261169,75.00191232829646
Segnet,False,False,False,True,8,6,92.60617917611233,84.01902175427765,71.77665959931592,82.28591889572643
Segnet,False,False,False,False,9,6,92.26271234809363,83.6638137163058,65.51748533553294,76.60972872438349
Segnet,False,False,False,True,9,6,91.6873361656982,78.35698521474541,64.80420929935018,76.17294492839049
